fruit,price,quantity,date
Apple,1.20,50,2025-01-01
Banana,0.50,120,2025-01-01
Orange,0.80,75,2025-01-01
Mango,2.50,30,2025-01-01
Apple,1.25,45,2025-02-01
Banana,0.55,110,2025-02-01
Orange,0.85,80,2025-02-01
Mango,2.40,35,2025-02-01
Apple,1.30,40,2025-03-01
Banana,0.48,130,2025-03-01
Orange,0.90,70,2025-03-01
Mango,2.60,25,2025-03-01
Apple,1.15,55,2025-04-01
Banana,0.52,115,2025-04-01
Orange,0.78,85,2025-04-01
Mango,2.45,32,2025-04-01
